"experiment","replicate","n","r","z","vz","d","vd","replicated","cirep","meta","stat","pvalo","pvalr","meta_analytic_subset","authors","exp_name","es"
"Roelofs",0,24,0.594605285,0.684760158473966,0.0476190476190476,1.47908495588093,0.269030100291882,0,0,1,"F",0.019394664,0.434030725,1,"A Roelofs","Tracing attention and the activation flow in spoken word planning using eye movements.","z"
"Morris",0,24,0.611120054,0.710707113969394,0.0476190476190476,1.54413335904185,0.277580340456776,0,0,1,"F",0.001173471,0.269558068,1,"AL Morris, ML Still","Now you see it, now you don't: repetition blindness for nonwords","z"
"Liefooghe",0,25,0.424979665,0.453753708518042,0.0454545454545455,0.938971067177027,0.203402777708149,0,0,0,"F",0.030449585,0.228988827,1,"B Liefooghe, P Barrouillet, A Vandierendonck, V Camos","Working memory costs of task switching.","z"
"Storm",0,240,0.228739615,0.232859089732106,0.00421940928270042,0.469938405385647,0.0176604272169724,0,0,1,"F",0.00141669,0.920419089,1,"BC Storm, EL Bjork, RA Bjork","Accelerated relearning after retrieval-induced forgetting: The benefit of being forgotten.","z"
"Mitchell",0,32,0.461300742,0.498962392476004,0.0344827586206897,1.03985110522266,0.163912591001057,0,0,1,"F",0.00689115,0.355722382,1,"C Mitchell, S Nash, G Hall","The intermixed-blocked effect in human perceptual learning is not the consequence of trial spacing.","z"
"Berry",0,24,0.594960462,0.685309769582024,0.0476190476190476,1.48045234095975,0.269206049297966,1,1,1,"t",0.001706566,0.02258934,1,"CJ Berry, DR Shanks, RN Henson","A single-system account of the relationship between priming, recognition, and fluency.","z"
"Beaman",0,100,0.715143728,0.897633709106095,0.0103092783505155,2.04625699437016,0.0826986635051395,0,0,1,"t",2.22e-17,0.313795083,1,"CP Beaman, I Neath, AM Surprenant","Modeling distributions of immediate memory effects: No strategies needed?","z"
"Dodson",0,39,0.561422534,0.634908053973584,0.0277777777777778,1.35686442922724,0.153712659981636,0,0,1,"F",0.000200441,0.539998592,1,"CS Dodson, J Darragh, A Williams","Stereotypes and retrieval-provoked illusory source recollections.","z"
"Ganor-Stern",0,32,0.698586719,0.864534746467758,0.0344827586206897,1.95265386908748,0.252027649434268,1,1,1,"F",1.76e-05,2.21e-07,1,"D Ganor-Stern, J Tzelgov","Across-notation automatic numerical processing.","z"
"Mirman",0,22,0.672084167,0.814534581372408,0.0526315789473684,1.81527906665784,0.347392289992674,1,1,1,"F",0.000443918,0.008168915,1,"D Mirman, JS Magnuson","Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors.","z"
"Marsh",0,48,0.178477629,0.180409785295794,0.0222222222222222,0.36278006564558,0.0879065824687194,0,1,NA,"F",0.048407105,0.198165248,0,"JE Marsh, F Vachon, DM Jones","When does between-sequence phonological similarity promote irrelevant sound disruption?","z"
"Campbell",0,36,0.52450217,0.582530435743512,0.0303030303030303,1.2320802383976,0.157657763252854,1,1,NA,"F",1.59e-12,1.58e-12,0,"JI Campbell, ND Robert","Bidirectional associations in multiplication memory: Conditions of negative and positive transfer.","z"
"Schmidt",0,95,0.195136354,0.197671341200697,0.0108695652173913,0.397922317711388,0.0442376826694979,1,1,1,"t",0.028373705,5.05e-05,1,"JR Schmidt, D Besner","The Stroop effect: Why proportion congruent has nothing to do with congruency and everything to do with contingency.","z"
"Fiedler",0,39,0.304772411,0.314772324350052,0.0277777777777778,0.639992323448093,0.116041846686118,1,1,NA,"F",0.000405826,1.37e-06,0,"K Fiedler","The ultimate sampling dilemma in experience-based decision making.","z"
"Oberauer",0,32,0.560499145,0.63356067564677,0.0344827586206897,1.35360927167041,0.188137356785551,0,1,1,"F",0.000692486,0.070889711,1,"K Oberauer","How to say no: Single-and dual-process theories of short-term recognition tested on negative probes.","z"
"Sahakyan",0,96,0.224092029,0.227960364129573,0.010752688172043,0.459879724844959,0.0443314669612997,0,0,0,"F",0.028172412,0.841863775,1,"L Sahakyan, PF Delaney, ER Waldum","Intentional forgetting is easier after two ""shots"" than one.","z"
"Colzato",0,18,0.219359299,0.222982920488814,0.0666666666666667,0.449670712612032,0.247188455869471,0,0,NA,"F",0.002218001,0.716617946,0,"LS Colzato, MT Bajo, W van den Wildenberg, D Paolieri, S Nieuwenhuis, W La Heij, B Hommel","How does bilingualism improve executive control? A comparison of active and reactive inhibition mechanisms.","z"
"Bassok",0,154,0.363732358,0.381180652550176,0.00662251655629139,0.780957576094734,0.0301300309520246,1,1,1,"F",3.54e-06,0.045417099,1,"M Bassok, SF Pedigo, AT Oskarsson","Priming addition facts with semantic relations.","z"
"Couture",0,24,0.348120689,0.363303690199693,0.0476190476190476,0.742697298674916,0.197895620759088,1,1,NA,"F",6.83e-05,0.001737041,0,"M Couture, D Lafond, S Tremblay","Learning correct responses and errors in the Hebb repetition effect: two faces of the same coin.","z"
"Reynolds",0,16,0.160955695,0.162367653957866,0.0769230769230769,0.326164036537304,0.273758865248687,1,1,1,"F",0.117205428,0.165946909,1,"M Reynolds, D Besner","Contextual effects on reading aloud: Evidence for pathway control.","z"
"Yap",0,32,0.378068955,0.397804631884721,0.0344827586206897,0.816759923841455,0.150551508812694,1,1,1,"F",0.030057008,0.001007522,1,"MJ Yap, DA Balota, CS Tse, D Besner","On the additive effects of stimulus quality and word frequency in lexical decision: Evidence for opposing interactive influences revealed by RT distributional analyses.","z"
"Janssen",0,32,0.341773488,0.356099200575972,0.0344827586206897,0.727346038385145,0.146097814824341,0,0,0,"F",0.051569634,0.327320513,1,"N Janssen, W Schirm, BZ Mahon, A Caramazza","Semantic interference in a delayed naming task: Evidence for the response exclusion hypothesis.","z"
"Turk-Brown",0,8,0.73782079,0.945679455083732,0.2,2.18614651344413,1.25417665403485,1,1,1,"t",0.023249789,0.002339966,1,"NB Turk-Browne, PJ Isola, BJ Scholl, TA Treat","Multidimensional visual statistical learning.","z"
"White",0,37,0.623367433,0.730493922145522,0.0294117647058824,1.59443476575783,0.1817283950627,1,1,1,"F",2.91e-05,0.001950822,1,"PA White","Accounting for occurrences: A new view of the use of contingency information in causal judgment.","z"
"Farrell",0,40,0.516812354,0.571980598502644,0.027027027027027,1.20736628070807,0.139941880404893,1,1,1,"t",0.000541079,0.04414462,1,"S Farrell","Multiple roles for time in short-term memory: Evidence from serial recall of order and timing.","z"
"Pacton",0,24,0.713921386,0.895136292560066,0.0476190476190476,2.0391174535938,0.354695651719603,1,1,1,"F",0.000190422,0.00047793,1,"S Pacton, P Perruchet","An attention-based associative account of adjacent and nonadjacent dependency learning.","z"
"Makovski",0,12,0.551178255,0.620072140594967,0.111111111111111,1.32115651949592,0.522314049909688,1,1,1,"F",0.05088911,0.142093022,1,"T Makovski, R Sussman, YV Jiang","Orienting attention in visual working memory reduces interference from memory probes.","z"
"Pleskac",0,68,0.366615713,0.384507676875194,0.0153846153846154,0.788105254134873,0.0689717894267909,0,NA,NA,"z",0.001935206,0.211299547,0,"TJ Pleskac","Decision making and learning while taking sequential risks.","z"
"Monin",0,67,0.347251138,0.362314568656241,0.015625,0.740587422518372,0.0689162080362486,0,0,NA,"F",0.000146111,0.146902278,0,"B Monin, PJ Sawyer, MJ Marquez","The rejection of moral rebels: Resenting those who do the right thing.","z"
"Payne",0,70,0.352175067,0.367924620459263,0.0149253731343284,0.752563776418888,0.066179017935911,1,0,1,"t",0.003000884,0.045320778,1,"BK Payne, MA Burkley, MB Stokes","Why do implicit and explicit attitude tests diverge? The role of structural fit.","z"
"Soto",0,230047,0.022542373,0.022546192531379,4.34699448801099e-06,0.0450962054678693,1.73966670481017e-05,1,0,NA,"F",0,0,0,"CJ Soto, OP John, SD Gosling, J Potter","The developmental psychometrics of big five self-reports: Acquiescence, factor structure, coherence, and differentiation from ages 10 to 20.","z"
"Cox",0,100,0.225490086,0.229432826442352,0.0103092783505155,0.462901998910219,0.0425684672787381,0,0,0,"t",0.028875522,0.468999328,1,"CR Cox, J Arndt, T Pyszczynski, J Greenberg, A Abdollahi, S Solomon","Terror management and adults' attachment to their parents: The safe haven remains.","z"
"Albarracin",0,36,0.378345294,0.398127096417791,0.0303030303030303,0.817456601426715,0.133378151291889,0,0,0,"F",0.022889441,0.777977082,1,"D Albarracên, IM Handley, K Noguchi, KC McCulloch, H Li, J Leeper, RD Brown, A Earl, WP Hart","Increasing and decreasing motor and cognitive output: A model of general action and inaction goals.","z"
"Albarracin 2",0,98,0.208058463,0.211141100838117,0.0105263157894737,0.425426799381032,0.0431029686766143,0,1,NA,"F",0.015520906,0.079067813,0,"D Albarracên, IM Handley, K Noguchi, KC McCulloch, H Li, J Leeper, RD Brown, A Earl, WP Hart","Increasing and decreasing motor and cognitive output: A model of general action and inaction goals.","z"
"Centerbar",0,133,0.20573686,0.208715672093056,0.00769230769230769,0.42046865908243,0.0316423779793226,0,1,1,"F",0.017513309,0.321906461,1,"DB Centerbar, S Schnall, GL Clore, ED Garvin","Affective incoherence: When affective concepts and embodied reactions clash.","z"
"Amodio",0,48,0.377126878,0.396705896912039,0.0222222222222222,0.814386768172811,0.0992175703867012,0,0,0,"F",0.030503191,0.513076239,1,"DM Amodio, PG Devine, E Harmon-Jones","Individual differences in the regulation of intergroup bias: The role of conflict monitoring and neural signals for control.","z"
"Harmon-Jones",0,57,0.229852265,0.234033485657996,0.0185185185185185,0.472351489815402,0.0754127844630505,0,1,NA,"F",0.049036287,0.741793627,0,"E Harmon-Jones, C Harmon-Jones, M Fearn, JD Sigelman, P Johnson","Left frontal cortical activation and spreading of alternatives: Tests of the action-based model of dissonance.","z"
"van Dijk",0,103,0.379139495,0.399054301120861,0.01,0.819460280795095,0.0457991681549096,0,0,1,"t",9.23e-05,0.796267394,1,"E van Dijk, GA van Kleef, W Steinel, I van Beest","A social functional approach to emotions in bargaining: when communicating anger pays and when it backfires.","z"
"Lemay",0,186,0.167288593,0.168875882264062,0.00546448087431694,0.33935944930939,0.0222441342477599,0,0,0,"F",0.023221684,0.540253118,1,"EP Lemay, MS Clark","Walking on eggshells: How expressing relationship insecurities perpetuates them.","z"
"Lemay 2",0,153,NA,NA,0.00666666666666667,NA,NA,1,NA,NA,"b",NA,NA,0,"EP Lemay, MS Clark","How the head liberates the heart: Projection of communal responsiveness guides relationship promotion.","z"
"Ersner-Hershfield",0,110,0.219666896,0.223306089724669,0.00934579439252336,0.450333209687123,0.0385577981628175,0,0,0,"t",0.021121432,0.944257246,1,"H Ersner-Hershfield, JA Mikels, SJ Sullivan, LL Carstensen","Poignancy: Mixed emotional experience in the face of meaningful endings.","z"
"Correll",0,71,0.274010238,0.281194479704791,0.0147058823529412,0.569829696259796,0.0617815126105647,0,0,1,"F",0.021711499,0.374369532,1,"J Correll","1/f noise and effort on implicit measures of bias.","z"
"Forster",0,82,0.425496777,0.454384970010148,0.0126582278481013,0.940365994682409,0.0602998543698153,0,0,NA,"F",3.81e-08,0.425841059,0,"J F_rster, N Liberman, S Kuschel","The effect of global versus local processing styles on assimilation versus contrast in social judgment.","z"
"Exline",0,45,0.431865646,0.462187795505302,0.0238095238095238,0.957639373062834,0.111751662928186,0,0,0,"F",0.003830676,0.893478732,1,"JJ Exline, RF Baumeister, AL Zell, AJ Kraft, CV Witvliet","Not so innocent: Does seeing one's own capacity for wrongdoing predict forgiveness?","z"
"Risen",0,122,0.185849827,0.188035056711107,0.00840336134453781,0.378290164469662,0.0342405243680536,0,0,0,"F",0.043910406,0.964369609,1,"JL Risen, T Gilovich","Why people are reluctant to tempt fate.","z"
"Tracy",0,211,NA,NA,0.00480769230769231,NA,NA,1,NA,NA,"Chi",1e-06,1e-06,0,"JL Tracy, RW Robins","The nonverbal expression of pride: Evidence for cross-cultural recognition.","z"
"Stanovich",0,375,0.222131584,0.225897217190119,0.00268817204301075,0.455646728282793,0.0112503046550663,0,0,1,"t",1.41e-05,0.331896286,1,"KE Stanovich, RF West","On the relative independence of thinking biases and cognitive ability.","z"
"Blankenship",0,261,0.207643072,0.210706953837397,0.00387596899224806,0.424539118916466,0.0160778210134245,0,0,1,"F",0.000773087,0.48458607,1,"KL Blankenship, DT Wegener","Opening the mind to close it: Considering a message in light of important values increases message processing and later resistance to change.","z"
"Morrison",0,37,0.322574106,0.334517515861865,0.0294117647058824,0.681582754940169,0.12401541810644,1,1,NA,"Chi2",0.049745991,0.028459737,0,"KR Morrison, DT Miller","Distinguishing between silent and vocal minorities: Not all deviants feel marginal.","z"
"Koo",0,246,0.203642514,0.206529739227711,0.00411522633744856,0.416002224059848,0.0170328891853989,0,NA,NA,"beta",0.001382678,0.758,0,"M Koo, A Fishbach","Dynamics of self-regulation: How (un) accomplished goal actions affect motivation.","z"
"Henderson",0,46,0.259958534,0.266063935058371,0.0232558139534884,0.538428352928684,0.0953312242497221,0,1,NA,"F",0.044070981,0.190467907,0,"MD Henderson, Y de Liver, PM Gollwitzer","The effects of an implemental mind-set on attitude strength.","z"
"Shnabel",0,94,0.268278965,0.275008386572745,0.010989010989011,0.556975963049383,0.0463464755205891,0,0,0,"F",0.009719762,0.233830099,1,"N Shnabel, A Nadler","A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation.","z"
"Rule",0,50,0.3,0.309519604203112,0.0212765957446809,0.628970902033151,0.0897062121551917,0,1,1,"r",0.033841139,0.086,1,"NO Rule, N Ambady","The face of success: inferences from chief executive officers' appearance predict company profits.","z"
"Fischer",0,52,0.503449638,0.553916296490002,0.0204081632653061,1.16535953718286,0.10506005590006,1,1,0,"Chi2",0.000282953,0.007708395,0,"P Fischer, S Schulz-Hardt, D Frey","Selective exposure and information quantity: How different information quantities moderate decision makers' preference for consistent and inconsistent information.","z"
"Fischer 2",0,85,0.212014281,0.215279491482967,0.0121951219512195,0.433892426024148,0.0498602694923943,0,1,NA,"F",0.02102091,0.140627311,0,"P Fischer, T Greitemeyer, D Frey","Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.","z"
"Goff",0,55,0.395559206,0.418373377644792,0.0192307692307692,0.861371454744204,0.0878140885749657,0,0,1,"F",0.003371756,0.929110139,1,"PA Goff, CM Steele, PG Davies","The space between us: Stereotype threat and distance in interracial contexts.","z"
"Eastwick",0,163,0.139816632,0.140738547101889,0.00625,0.282407233592759,0.0251836657134908,1,1,0,"t",0.477948177,0.881922196,1,"PW Eastwick, EJ Finkel","Sex differences in mate preferences revisited: Do people know what they initially desire in a romantic partner?","z"
"Murray",0,91,0.317462994,0.328823222570441,0.0113636363636364,0.669561986662229,0.0494257028220341,0,0,0,"t",0.003071238,0.2649653,1,"SL Murray, JL Derrick, S Leder, JG Holmes","Balancing connectedness and self-protection goals in close relationships: A levels-of-processing perspective on risk regulation.","z"
"McCrea",0,28,0.344312999,0.358977418835944,0.04,0.733474346404709,0.168073504327178,1,1,1,"t",0.036392019,0.011765834,1,"SM McCrea","Self-handicapping, excuse making, and counterfactual thinking: Consequences for self-esteem and future motivation.","z"
"Purdie-Vaughns",0,90,0.378274916,0.398044963704019,0.0114942528735632,0.817279147426268,0.0524488225260428,0,0,0,"F",0.000819277,0.154430586,1,"V Purdie-Vaughns, CM Steele, PG Davies, R Ditlmann, JR Crosby","Social identity contingencies: How diversity cues signal threat or safety for African Americans in mainstream institutions.","z"
"Alter",0,236,0.127392361,0.128088292454287,0.00429184549356223,0.2568776580215,0.0173020686433643,0,1,NA,"Chi2",0.050342933,0.533880559,0,"AL Alter, DM Oppenheimer","Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle).","z"
"Dessalegn",0,36,0.381744212,0.402099816773692,0.0303030303030303,0.826046573844292,0.13378151263314,0,0,0,"t",0.021595498,0.132031044,1,"B Dessalegn, B Landau","More than meets the eye: the role of language in binding and maintaining feature conjunctions.","z"
"Eitam",0,86,0.222330235,0.226106188572231,0.0120481927710843,0.456075390139388,0.0495059383704799,0,0,0,"t",0.039641746,0.189435742,1,"B Eitam, RR Hassin, Y Schul","Nonconscious goal pursuit in novel environments: The case of implicit learning.","z"
"Farris",0,280,0.554427187,0.624750856813491,0.0036101083032491,1.33238575278883,0.0206998272194791,0,0,1,"F",5.76e-24,0.277177119,1,"C Farris, TA Treat, RJ Viken, RM McFall","Perceptual mechanisms that characterize gender differences in decoding women's sexual intent","z"
"Janiszewski",0,59,0.333441051,0.34669477755082,0.0178571428571429,0.707363863402615,0.0775924764697909,1,1,1,"F",0.011256115,0.013965691,1,"C Janiszewski, D Uy","Precision of the anchor influences the amount of adjustment.","z"
"McKinstry",0,141,0.701088742,0.869438514085779,0.0072463768115942,1.96638416219322,0.056190476238031,1,1,1,"F",0.016232104,0.007800372,1,"C McKinstry, R Dale, MJ Spivey","Action dynamics reveal parallel competition in decision making","z"
"Armor",0,125,0.681152182,0.831260365276445,0.00819672131147541,1.86071093069637,0.0601793965130075,1,0,1,"t",1.69e-18,4.59e-35,1,"DA Armor, C Massey, AM Sackett","Prescribed optimism: Is it right to be wrong about the future?","z"
"Addis",0,32,0.570693584,0.648550826829565,0.0344827586206897,1.38996402914849,0.191354838784732,1,1,1,"F",0.000647885,5.14e-05,1,"DR Addis, AT Wong, DL Schacter","Age-related changes in the episodic simulation of future events","z"
"Nurmsoo",0,32,0.501799075,0.551707796113811,0.0344827586206897,1.16025025103555,0.172457440162195,0,0,1,"t",0.00292708,0.191700924,1,"E Nurmsoo, P Bloom","Preschoolers' perspective taking in word learning: do they blindly follow eye gaze?","z"
"Vul",0,173,0.28771881,0.296077402194826,0.00588235294117647,0.60084436633184,0.0253547322822832,1,1,1,"t",0.000118,9.5e-05,1,"E Vul, H Pashler","Measuring the crowd within: Probabilistic representations within individuals.","z"
"Vul 2",0,12,0.130782132,0.131535509743525,0.111111111111111,0.263830267166654,0.369964219079384,1,1,NA,"F",6.06e-42,3.35e-33,0,"E Vul, M Nieuwenstein, N Kanwisher","Temporal selection is suppressed, delayed, and diffused during the attentional blink.","z"
"Masicampo",0,115,0.21368683,0.217031412373752,0.00892857142857143,0.437478442786884,0.0367665560342389,0,0,0,"F",0.023051359,0.539024693,1,"EJ Masicampo, RF Baumeister","Toward a physiology of dual-process reasoning and judgment: lemonade, willpower, and expensive rule-based analysis.","z"
"Hajcak",0,31,0.38,0.400059650056057,0.0357142857142857,0.82163362512238,0.155836060464391,0,1,1,"r",0.01713346,0.053115031,1,"G Hajcak, D Foti","Errors Are Aversive: Defensive Motivation and the Error-Related Negativity","z"
"Tabibnia",0,12,0.851679354,1.2622359039858,0.111111111111111,3.25029229831882,1.3240363658646,1,NA,NA,"z",0.00021998,2.82e-08,0,"G Tabibnia, AB Satpute, MD Lieberman","The sunny side of fairness: Preference for fairness activates reward circuitry (and disregarding unfairness activates self-control circuitry)","z"
"Alvarez",0,8,0.721890032,0.911580609250947,0.2,2.08636388844754,1.19327346785971,1,0,1,"t",0.02809598,4.9e-08,1,"GA Alvarez, A Oliva","The representation of simple ensemble visual features outside the focus of attention","z"
"Lau",0,36,0.384260399,0.405048559767843,0.0303030303030303,0.832430884200087,0.134084033627718,0,0,0,"F",0.02067727,0.778156632,1,"GP Lau, AC Kay, SJ Spencer","Loving those who justify inequality: the effects of system threat on attraction to women who embody benevolent sexist ideals.","z"
"Winawer",0,29,0.685347348,0.83912881221931,0.0384615384615385,1.88226307670776,0.269389796069191,1,1,1,"t",2.93e-05,0.004708112,1,"J Winawer, AC Huk, L Boroditsky","A motion aftereffect from still photographs depicting motion","z"
"Richeson",0,28,0.371775163,0.390481398198824,0.04,0.800960961967162,0.171908831947976,0,0,0,"F",0.051411614,0.887981301,1,"JA Richeson, S Trawalter","The threat of appearing prejudiced and race-based attentional biases.","z"
"Crosby",0,25,0.246947019,0.252158936395347,0.0454545454545455,0.509679325063985,0.17749054226657,0,0,NA,"F",0.002850691,0.254170145,0,"JR Crosby, B Monin, D Richardson","Where do we look during potentially offensive behavior?","z"
"Nairne",0,24,0.445652636,0.479262324352725,0.0476190476190476,0.995642681413101,0.217013232567455,1,1,1,"F",0.025570456,0.007242548,1,"JS Nairne, JN Pandeirada, SR Thompson","Adaptive memory: The comparative value of survival processing.","z"
"Larsen",0,119,0.20996855,0.213138445861106,0.00862068965517241,0.429511714797468,0.0354616975690531,1,0,1,"t",0.023,2.41e-16,1,"JT Larsen, AR McKibban","Is happiness having what you want, wanting what you have, or both?","z"
"Ranganath",0,564,0.00464002,0.00464005329997545,0.0017825311942959,0.00928013990024891,0.00710494870514488,0,0,1,"t",0.912448643,3.14e-10,1,"KA Ranganath, BA Nosek","Implicit attitude generalization occurs immediately; explicit attitude generalization takes time","z"
"Vohs",0,30,0.498149178,0.546841417850272,0.037037037037037,1.14901199795405,0.183456157635943,0,0,1,"t",0.005086904,0.444536036,1,"KD Vohs, JW Schooler","The value of believing in free will: Encouraging a belief in determinism increases cheating.","z"
"Demany",0,4,0.496363588,0.544469283070039,1,1.14354374947973,1.76923076899138,1,1,NA,"F",0.002712614,0.000217732,0,"L Demany, W Trost, M Serman, C Semal","Auditory change detection: simple sounds are not memorized better than complex sounds","z"
"Williams",0,84,0.233776428,0.238180507391454,0.0123456790123457,0.480877797359927,0.0509788368192016,0,0,NA,"F",0.009205933,0.786998369,0,"LE Williams, JA Bargh","Keeping one's distance: The influence of spatial distance cues on affect and evaluation.","z"
"Tamir",0,82,0.593405778,0.68290665629042,0.0126582278481013,1.47447689380302,0.0762232359303579,1,1,NA,"F",1.39e-43,3.3e-52,0,"M Tamir, C Mitchell, JJ Gross","Hedonic and instrumental motives in anger regulation.","z"
"Epley",0,57,0.172960188,0.174716536811263,0.0185185185185185,0.351213580353769,0.0736312674825878,0,0,NA,"F",0.007654847,0.677581223,0,"N Epley, S Akalis, A Waytz, JT Cacioppo","Creating social connection through inferential reproduction: Loneliness and perceived agency in gadgets, gods, and greyhounds.","z"
"Halevy",0,240,0.768651993,1.01702492443777,0.00421940928270042,2.40328722593017,0.0409028848967328,1,1,1,"F",2.1e-16,8.85e-06,1,"N Halevy, G Bornstein, L Sagiv","_In_Group Love” and _Out_Group Hate” as Motives for Individual Participation in Intergroup Conflict: A New Game Paradigm","z"
"Janssen 2",0,15,0.649955571,0.775221776719086,0.0833333333333333,1.71047194841308,0.49469387759343,0,1,1,"t",0.006420541,0.083950437,1,"N Janssen, FX Alario, A Caramazza","A word-order constraint on phonological activation","z"
"Bressan",0,208,0.188662549,0.190949992796085,0.0048780487804878,0.384225020137164,0.020036854425601,0,0,0,"F",0.008092031,0.627520896,1,"P Bressan, D Stranieri","The Best Men Are (Not Always) Already Taken: Female Preference for Single Versus Attached Males Depends on Conception Risk","z"
"Bressan 2",0,208,0.188662549,0.190949992796085,0.0048780487804878,0.384225020137164,0.020036854425601,0,0,0,"F",0.008092031,0.74612573,1,"P Bressan, D Stranieri","The Best Men Are (Not Always) Already Taken: Female Preference for Single Versus Attached Males Depends on Conception Risk","z"
"Forti",0,14,0.722536382,0.91293165300265,0.0909090909090909,2.09027050054594,0.643786981957889,0,0,1,"F",0.002344469,0.380003702,1,"S Forti, GW Humphreys","Sensitivity to object viewpoint and action instructions during search for targets in the lower visual field","z"
"Schnall",0,43,0.400010244,0.423661125491187,0.025,0.872898173329979,0.113379790976257,0,0,0,"F",0.007866967,0.974823723,1,"S Schnall, J Benton, S Harvey","With a clean conscience: Cleanliness reduces the severity of moral judgments.","z"
"Palmer",0,8,0.859552403,1.29162832504362,0.2,3.3638838142428,2.18795918796067,0,0,1,"t",0.002971641,0.758308044,1,"SE Palmer, T Ghose","Extremal edge: a powerful cue to depth perception and figure-ground organization","z"
"Heine",0,70,0.43,0.459896681212679,0.0149253731343284,0.952561456508692,0.0711213525858835,1,1,1,"r",0.000166938,0.690466537,1,"SJ Heine, EE Buchtel, A Norenzayan","What Do Cross_National Comparisons of Personality Traits Tell Us? The Case of Conscientiousness","z"
"Moeller",0,53,0.31,0.320545409301946,0.02,0.652125970874945,0.0851013131132613,0,0,0,"r",0.023414774,0.777533992,1,"SK Moeller, MD Robinson, DL Zabelina","Personality dominance and preferential use of the vertical dimension of space","z"
"Goschke",0,40,0.374787884,0.393981877130233,0.027027027027027,0.808507396922827,0.119325236176383,1,1,1,"F",0.017182464,3.46e-05,1,"T Goschke, G Dreisbach","Conflict-triggered goal shielding: Response conflicts attenuate background monitoring for prospective memory cues.","z"
"Lobue",0,48,0.483442318,0.527466797836033,0.0222222222222222,1.10453610090903,0.111063829749177,0,0,1,"F",0.000665379,0.237041962,1,"V Lobue, JS DeLoache","Detecting the snake in the grass: attention to fear-relevant stimuli by adults and young children.","z"
"Dai",0,56,0.28378815,0.291797237670132,0.0188679245283019,0.591911557663217,0.0790974416744599,0,1,0,"Chi2",0.033697241,0.210207014,0,"X Dai, K Wertenbroch, CM Brendl","The value heuristic in judgments of relative frequency.","z"
"Estes",0,18,0.595271914,0.685792015328455,0.0666666666666667,1.48165249515248,0.364429065670092,0,1,1,"F",0.007169828,0.241925362,1,"Z Estes, M Verges, LW Barsalou","Head up, foot down: Object words orient attention to the objects' typical location.","z"
